First Name,Last Name,Job Title,Company Name
Amira,Zimmerman,VP Quality & Certification,AAR Corp
David,Volkov,Quality Manager,TransDigm Group
Shin,Moreau,VP Supply Management,Turkish Technic
Rafael,Fischer,Managing Director,CGTech
Bernhard,Ferrari,Senior Procurement Manager,Northrop Grumman
Ingrid,Seidel,Chief Executive Officer,Aviation Week Network
Nicole,Mancini,Head of Composite Manufacturing,Rolls-Royce
Fernando,Bauer,Director Supply Chain,Lockheed Martin
Andreas,Koch,VP Quality & Certification,FlightGlobal
Anna,Mayer,Research Analyst,DLA Piper
Alexandra,Moreau,Managing Director,Deutsche Bank
Alexandra,Zimmerman,Director Business Development,Textron Aviation
Andreas,Engel,Finance Analyst,McKinsey & Company
Andreas,Schneider,Director Certification,DuPont de Nemours
Isabella,Hauser,Research Student,Composites World Media
Nikolai,Schmidt,Director Engineering,Deloitte Consulting
Yuki,Watanabe,Sustainability Manager,Toray Industries
Dorothea,Koch,Chief Executive Officer,Boston Consulting Group
Yuki,Keller,VP Program Management,Gurit Holding
Priya,Krause,Director Composite Procurement,Lockheed Martin
Bernhard,Mueller,Quality Engineering Lead,FACC AG
Leopold,Al-Hassan,Director Quality Assurance,Collins Aerospace
Takeshi,Santos,Green Materials Director,Mitsubishi Chemical
Dominik,Ferrari,VP Strategic Partnerships,Baker McKenzie
Priya,Ito,VP Program Management,Northrop Grumman
Thomas,Santos,Director Strategic Accounts,DLA Piper
Gabrielle,Sato,Director Quality Assurance,Rolls-Royce
Romain,Gupta,Marketing Coordinator,AIG Insurance
Hans,Romero,Director Program Management,Stelia Aerospace
Christian,Schuster,VP Program Management,Dassault Aviation
Xin,Torres,PR Assistant,Baker McKenzie
Julia,Maier,VP Quality & Certification,Kaman Aerospace
Emma,Dubois,Director Strategic Accounts,Deloitte Consulting
Julia,Takahashi,EVP Strategy,Honeywell Aerospace
Raj,Laurent,Chief Technology Officer,Ducommun
Chen,Kobayashi,NDT Manager,ST Aerospace
Felix,Park,Legal Counsel,Boston Consulting Group
Javier,De Luca,Senior Vice President R&D,Pilatus Aircraft
Ayumi,Fernandez,VP Business Development,Howmet Aerospace
Beatrice,Mueller,Chairman,ONERA
Margot,Mancini,Chief Materials Engineer,Safran
Takeshi,Fuchs,VP Operations,Delta TechOps
Alexander,Hoffmann,Global Sourcing Lead,Airbus
Sophie,Rossi,Certification Manager,Avio Aero
Haruka,Schneider,Vice President Engineering,Marsh Aviation
Christian,Richter,Circular Economy Lead,Pilatus Aircraft
Sarah,Keller,Senior Procurement Manager,Textron Aviation
Philippe,Maier,Chief Technology Officer,Boeing
Mika,Romero,Head of Materials Technology,ITP Aero
Taro,Wang,Senior Materials Engineer,BAE Systems
Alvaro,Seidel,Strategic Procurement Director,Bombardier Aviation
Mei,Fischer,SVP Business Development,Bombardier Aviation
Ravi,Bergmann,Senior Composites Specialist,Woodward Inc.
Margot,Martinez,Chief Operating Officer,Composites World Media
Elena,Bergmann,Marketing Coordinator,McKinsey & Company
Arjun,Laurent,Chief Operating Officer,Textron Aviation
Christian,Kern,Industrial Engineering Director,Etihad Engineering
Sanjay,Johnson,VP Business Development,Teijin Limited
Yuki,Dupont,Director Quality Assurance,Senior plc
Hans,Wang,Senior Composites Specialist,Curtiss-Wright
Rina,Schuster,Director Quality Assurance,CGTech
Emma,Fernandez,VP Quality & Certification,Emirates Engineering
Paolo,Fuchs,Director Certification,Dentons LLP
Robert,Watanabe,Production Director,Collins Aerospace
Julia,Hoffmann,Advanced Materials Researcher,MIT AeroAstro
Luca,Kim,VP Quality & Certification,ESI Group
Katrin,Romero,Director R&D,Stelia Aerospace
Ayumi,Yamamoto,Director Composites Engineering,DuPont de Nemours
Dorothea,Vogt,VP Business Development,Lockheed Martin
Michael,Schuster,Director Certification,Composites World Media
Klaus,Martinez,Chief Operating Officer,Deutsche Bank
Michael,Kobayashi,Vice President Engineering,McKinsey & Company
Akira,Seidel,Chief Procurement Officer,Turkish Technic
David,Fernandez,VP Manufacturing,Airbus
Maria,Fuchs,VP Quality & Certification,Gurit Holding
Teresa,Lindstrom,VP Program Management,HEICO Corporation
Carmen,Hoffmann,Legal Counsel,Deutsche Bank
Kenji,Mayer,Sourcing Manager,Avio Aero
Arjun,Vogt,Process Engineer Lead,Kaman Aerospace
Ayumi,Wolf,VP Materials & Processes,Moog Inc.
Christine,Suzuki,Advanced Materials Researcher,DLR - German Aerospace Center
Anna,Jung,Plant Manager,Daher
Jan,Garcia,Director R&D,Northrop Grumman
Teresa,Ferrari,Director Certification,Lufthansa Technik
Maria,Volkov,VP Materials & Processes,Lockheed Martin
Helene,Fernandez,Advanced Materials Researcher,Avio Aero
Margot,Santos,Head of Composite Manufacturing,Kaman Aerospace
Mei,Weber,Director Program Management,KPMG Advisory
Maximilian,Watanabe,AS9100 Lead Auditor,Lufthansa Technik
Margot,Mueller,Research Analyst,DLA Piper
Nikolai,Mueller,Materials Science Lead,MIT AeroAstro
Rafael,Takahashi,Senior Director Operations,Zoltek Companies
Anna,Lee,Chief Financial Officer,Barclays Aerospace Finance
Deepa,Mueller,VP Technology,Deloitte Consulting
Amira,Weber,Certification Manager,Stelia Aerospace
Christine,Wang,Head of Procurement,Delta TechOps
Maximilian,Torres,Managing Director,Siemens Digital Industries
Hiroshi,Sato,Global Sourcing Lead,TransDigm Group
Arjun,Hernandez,VP Strategic Partnerships,Saab AB
Robert,Liu,Director Business Development,Pratt & Whitney
Alexandra,Ruiz,Director ESG Programs,Gulfstream Aerospace
Nanami,Choi,VP Business Development,Aeroplex Group
Haruka,Arnold,Director Strategic Accounts,Textron Aviation
Clara,Braun,VP Strategic Partnerships,HAECO Group
Kenji,Mueller,EVP Strategy,Moog Inc.
Ananya,Alvarez,SVP Engineering,MSC Software
Olga,Williams,Senior Materials Engineer,Latecoere
Hiroshi,Dubois,PR Assistant,FlightGlobal
Akira,Mancini,Director Engineering,BAE Systems
Antoine,De Luca,Quality Engineering Lead,Delta TechOps
Eva,Wagner,VP Materials & Processes,Toray Industries
Miguel,Keller,Senior Procurement Manager,Parker Hannifin
Miguel,Strauss,Editorial Assistant,Deloitte Consulting
Rafael,Zimmerman,Senior Director Operations,Curtiss-Wright
Olga,Santos,VP Strategic Partnerships,Boston Consulting Group
Wei,Johansson,Legal Counsel,Marsh Aviation
Leopold,Park,Director Composites Engineering,HEICO Corporation
Barbara,Tanaka,VP Business Development,McKinsey & Company
Javier,Volkov,VP Quality & Certification,Composites World Media
Petra,Jung,Finance Analyst,Barclays Aerospace Finance
Petra,Koch,Plant Manager,Moog Inc.
Fernando,Lee,Director Certification,DuPont de Nemours
Luca,Garcia,Chief Executive Officer,Purdue University Composites Lab
Miho,Vega,Chief Materials Engineer,Evonik Industries
Stefan,Lefevre,Director Program Management,Dassault Aviation
Sebastian,Martinez,Student Intern,University of Bristol Composites
Monique,Weber,Senior Director Operations,Collins Aerospace
David,Ferrari,Finance Analyst,JEC Group
Friedrich,Hauser,Chairman,SABIC
Thomas,Krishnan,President,Pilatus Aircraft
Jennifer,Torres,Chairman,Aciturri
Chiara,Roth,Director Supply Chain,Lufthansa Technik
Kazuki,Tanaka,Director Certification,Henkel AG
Deepa,Wolf,Finance Analyst,KPMG Advisory
Camille,Vogt,Process Engineer Lead,Ducommun
Jennifer,Wagner,Director Program Management,Etihad Engineering
Ryota,Strauss,Director Composites Engineering,Renegade Materials
Stefan,Conti,Materials Science Lead,National Composites Centre
Constance,Hauser,Director R&D,Collins Aerospace
Henrik,Williams,EVP Strategy,Rolls-Royce
Jan,Weber,Head of Sustainable Materials,Hexcel Corporation
Mika,Schmidt,Research Student,AIG Insurance
Matteo,Fuchs,Vice President Engineering,GKN Aerospace
Hiroshi,Hoffmann,Advanced Materials Researcher,Northrop Grumman
Erik,Berger,VP Program Management,Woodward Inc.
Leopold,Hoffmann,VP Supply Management,Parker Hannifin
Isabella,Watanabe,Accounting Associate,JEC Group
Friedrich,Beaumont,Finance Analyst,Boston Consulting Group
Kazuki,Wagner,Composites R&D Manager,Triumph Group
Robert,Navarro,Director Strategic Accounts,Pratt & Whitney
Andreas,Berger,Research Student,TU Delft Aerospace
Michael,Kern,CEO,KPMG Advisory
Delphine,Engel,Materials Engineering Manager,National Composites Centre
Akira,Schuster,Director Quality Assurance,BAE Systems
Raj,Zimmerman,Director Quality Assurance,Aernnova Aerospace
Elena,Takahashi,Composites R&D Manager,Spirit AeroSystems
Kazuki,Schuster,VP Materials & Processes,Teijin Limited
Arjun,Hoffmann,Nadcap Coordinator,GKN Aerospace
Chiara,Patel,Advanced Materials Researcher,Fraunhofer IFAM
Antoine,Patel,Finance Analyst,Boston Consulting Group
Yuki,Mueller,Director Quality Assurance,Bombardier Aviation
Patrick,Johnson,Director Strategic Accounts,University of Bristol Composites
Chen,Schneider,Research Student,DLA Piper
Helene,Bergmann,VP Program Management,Arkema SA
Christian,Gupta,Chief Financial Officer,Albany International Composites
Elena,Kern,Vice President Engineering,Baker McKenzie
Constance,Tanaka,VP Program Management,Arkema SA
Laura,Sharma,PR Assistant,National Institute for Aviation Research
Constance,Hoffmann,Director Quality Assurance,AIG Insurance
Ingrid,Williams,Circular Economy Lead,Leonardo S.p.A.
Julia,Ito,Director Strategic Accounts,SGL Carbon
Takeshi,Williams,Senior Composites Specialist,Leonardo S.p.A.
Tobias,Mayer,Director Quality Assurance,Barclays Aerospace Finance
Rafael,Ito,VP Program Management,Teijin Limited
Leopold,Suzuki,Director R&D,KPMG Advisory
Olivier,Lindstrom,Student Intern,Purdue University Composites Lab
Beatrice,Sharma,Student Intern,Purdue University Composites Lab
Deepa,Koch,Director Certification,Cranfield University
Xin,Wolf,Research Student,Deloitte Consulting
Hiroshi,Wolf,VP Technology,Avio Aero
Elena,Schuster,VP Business Development,Altair Engineering
Bernhard,Takahashi,PR Assistant,AIG Insurance
Eva,Nakamura,Staff Attorney,JEC Group
Wei,Romero,Chief Executive Officer,Deutsche Bank
Xin,Tanaka,Director R&D,GE Aerospace
Klaus,Zimmerman,Advanced Materials Researcher,Moog Inc.
Astrid,Keller,Senior Composites Specialist,Embraer
Luca,Navarro,Director Quality Assurance,Curtiss-Wright
Matteo,Suzuki,Chief Procurement Officer,Spirit AeroSystems
Valentina,Keller,Senior Composites Specialist,MIT AeroAstro
Ryota,Beaumont,Chief Operating Officer,Siemens Digital Industries
Gabrielle,Rossi,VP Procurement,Embraer
Fatima,Wolf,Head of Materials Technology,Huntsman Corporation
Greta,Ruiz,VP Manufacturing,Northrop Grumman
Michael,Kim,Chief Executive Officer,FlightGlobal
Wei,Bergmann,PR Assistant,FlightGlobal
Ravi,Alvarez,Head of Materials Technology,GKN Aerospace
Amira,Volkov,VP Strategic Partnerships,Dentons LLP
Francesca,Dubois,NDT Manager,Air New Zealand Engineering
Mei,Braun,Sourcing Manager,Figeac Aero
Nicole,Mayer,Plant Manager,RUAG International
Sanjay,Lee,VP Manufacturing,Emirates Engineering
Akira,Wagner,Director Certification,Latecoere
Sanjay,Sato,Process Engineer Lead,Magellan Aerospace
Sophie,Ferrari,Senior Director Operations,HAECO Group
Romain,Tanaka,Senior Composites Specialist,Orbital Composites
Deepa,Seidel,Materials Engineering Manager,Huntsman Corporation
Haruka,Ito,VP Strategic Partnerships,Deutsche Bank
Thomas,Hauser,SVP Engineering,Aerostructures Engineering
Constance,Stein,Manufacturing Engineering Manager,Safran
Sarah,Watanabe,Composites R&D Manager,Gulfstream Aerospace
Teresa,Vega,President & CEO,RUAG International
Mei,Sato,Senior Vice President R&D,Airbus
Lucia,Engel,Plant Manager,Ducommun
Jan,Mancini,President,Boston Consulting Group
Sakura,Maier,Director Composite Procurement,Dassault Aviation
Miguel,Sharma,CEO,Lanxess AG
Christine,Fischer,Director Strategic Accounts,Fokker Technologies
Teresa,Liu,Student Intern,Dentons LLP
Ananya,Keller,EVP Operations,TransDigm Group
Henrik,Fernandez,Chairman,Deutsche Bank
Greta,Kim,Senior Director Operations,Gulfstream Aerospace
Carmen,Vega,Strategic Procurement Director,Curtiss-Wright
Kaori,Gupta,Plant Manager,RUAG International
Lin,Schuster,Chief Procurement Officer,Pilatus Aircraft
Daniel,Berger,Chairman,Covestro AG
Erik,Zimmerman,Chief Procurement Officer,Kawasaki Heavy Industries
Robert,Kobayashi,Staff Attorney,JEC Group
Camille,Sharma,Manufacturing Engineering Manager,ST Aerospace
Mika,Weber,Chairman,Composites World Media
Fatima,Watanabe,Junior Associate,Barclays Aerospace Finance
Alvaro,Kobayashi,Materials Science Lead,Arkema SA
Philippe,Beaumont,Global Sourcing Lead,Air France Industries
Robert,Moreau,Lead Composites Engineer,RUAG International
Erik,Nakamura,VP Business Development,Mitsubishi Heavy Industries
Lin,Kern,Plant Manager,Aernnova Aerospace
Sarah,Volkov,Materials Procurement Lead,Premium Aerotec
Lin,Stein,Sustainability Manager,Zoltek Companies
Kenji,Hartmann,Senior Procurement Manager,Gulfstream Aerospace
Matteo,Wang,VP Strategic Partnerships,Dow Inc.
Nikolai,Stein,Advanced Materials Researcher,Figeac Aero
Paolo,Fernandez,Production Director,Premium Aerotec
Sebastian,Vogt,Director Certification,Hexcel Corporation
Constance,Wang,Director R&D,Gulfstream Aerospace
Takeshi,De Luca,VP Quality & Certification,SIA Engineering
Constance,Garcia,Director Production,Kaman Aerospace
Tobias,Stein,President,Mitsubishi Heavy Industries
Paolo,Schmidt,Director Certification,Leonardo S.p.A.
Priya,Rossi,Composites R&D Manager,Howmet Aerospace
Andreas,Alvarez,Director Engineering,Rolls-Royce
Andreas,Navarro,Director Engineering,Textron Aviation
Friedrich,Mueller,NDT Manager,Lufthansa Technik
Sergio,Yamamoto,Advanced Materials Researcher,Parker Hannifin
Philippe,Park,Chief Materials Engineer,Kawasaki Heavy Industries
Elena,Stein,Vice President Engineering,Mitsubishi Chemical
Miho,Dubois,Director Program Management,Woodward Inc.
Kazuki,Keller,Junior Associate,Aviation Week Network
Simone,Krause,Director Program Management,Aeroplex Group
Helene,Kim,Manufacturing Engineering Manager,SIA Engineering
Marco,Vega,Head of Materials Technology,GE Aerospace
Mei,Gupta,Chief Executive Officer,Altair Engineering
Laura,Wagner,Research Analyst,National Institute for Aviation Research
